relpath,district,split,speaker_id
Rajshahi/raj257.wav,Rajshahi,train,raj_0002
Rajshahi/raj258.wav,Rajshahi,train,raj_0002
Rajshahi/raj259.wav,Rajshahi,train,raj_0012
Rajshahi/raj26.wav,Rajshahi,val,raj_0094
Rajshahi/raj260.wav,Rajshahi,train,raj_0012
Rajshahi/raj261.wav,Rajshahi,train,raj_0012
Rajshahi/raj262.wav,Rajshahi,train,raj_0002
Rajshahi/raj263.wav,Rajshahi,train,raj_0036
Rajshahi/raj264.wav,Rajshahi,train,raj_0012
Rajshahi/raj265.wav,Rajshahi,train,raj_0012
Rajshahi/raj266.wav,Rajshahi,train,raj_0012
Rajshahi/raj267.wav,Rajshahi,train,raj_0012
Rajshahi/raj268.wav,Rajshahi,train,raj_0002
Rajshahi/raj269.wav,Rajshahi,train,raj_0002
Rajshahi/raj27.wav,Rajshahi,test,raj_0067
Rajshahi/raj270.wav,Rajshahi,train,raj_0002
Rajshahi/raj271.wav,Rajshahi,train,raj_0002
Rajshahi/raj272.wav,Rajshahi,train,raj_0002
Rajshahi/raj273.wav,Rajshahi,train,raj_0002
Rajshahi/raj274.wav,Rajshahi,train,raj_0002
Rajshahi/raj275.wav,Rajshahi,train,raj_0012
Rajshahi/raj276.wav,Rajshahi,train,raj_0012
Rajshahi/raj277.wav,Rajshahi,train,raj_0012
Rajshahi/raj278.wav,Rajshahi,train,raj_0012
Rajshahi/raj279.wav,Rajshahi,train,raj_0002
Rajshahi/raj28.wav,Rajshahi,train,raj_0024
Rajshahi/raj280.wav,Rajshahi,train,raj_0002
Rajshahi/raj281.wav,Rajshahi,train,raj_0012
Rajshahi/raj282.wav,Rajshahi,train,raj_0012
Rajshahi/raj283.wav,Rajshahi,train,raj_0002
Rajshahi/raj284.wav,Rajshahi,train,raj_0002
Rajshahi/raj285.wav,Rajshahi,train,raj_0012
Rajshahi/raj286.wav,Rajshahi,train,raj_0012
Rajshahi/raj287.wav,Rajshahi,train,raj_0002
Rajshahi/raj288.wav,Rajshahi,train,raj_0002
Rajshahi/raj289.wav,Rajshahi,train,raj_0002
Rajshahi/raj29.wav,Rajshahi,train,raj_0081
Rajshahi/raj290.wav,Rajshahi,train,raj_0002
Rajshahi/raj291.wav,Rajshahi,train,raj_0002
Rajshahi/raj292.wav,Rajshahi,train,raj_0002
Rajshahi/raj293.wav,Rajshahi,train,raj_0002
Rajshahi/raj294.wav,Rajshahi,train,raj_0002
Rajshahi/raj295.wav,Rajshahi,train,raj_0002
Rajshahi/raj296.wav,Rajshahi,train,raj_0012
Rajshahi/raj297.wav,Rajshahi,train,raj_0012
Rajshahi/raj298.wav,Rajshahi,train,raj_0012
Rajshahi/raj299.wav,Rajshahi,train,raj_0012
Rajshahi/raj3.wav,Rajshahi,train,raj_0024
Rajshahi/raj30.wav,Rajshahi,train,raj_0010
Rajshahi/raj300.wav,Rajshahi,train,raj_0012
Rajshahi/raj301.wav,Rajshahi,train,raj_0012
Rajshahi/raj302.wav,Rajshahi,train,raj_0002
Rajshahi/raj303.wav,Rajshahi,train,raj_0002
Rajshahi/raj304.wav,Rajshahi,train,raj_0002
Rajshahi/raj305.wav,Rajshahi,train,raj_0002
Rajshahi/raj306.wav,Rajshahi,train,raj_0012
Rajshahi/raj307.wav,Rajshahi,train,raj_0002
Rajshahi/raj308.wav,Rajshahi,train,raj_0002
Rajshahi/raj309.wav,Rajshahi,train,raj_0012
Rajshahi/raj31.wav,Rajshahi,train,raj_0010
Rajshahi/raj310.wav,Rajshahi,train,raj_0002
Rajshahi/raj311.wav,Rajshahi,train,raj_0036
Rajshahi/raj312.wav,Rajshahi,train,raj_0002
Rajshahi/raj313.wav,Rajshahi,train,raj_0012
Rajshahi/raj314.wav,Rajshahi,train,raj_0012
Rajshahi/raj315.wav,Rajshahi,train,raj_0012
Rajshahi/raj316.wav,Rajshahi,train,raj_0012
Rajshahi/raj317.wav,Rajshahi,train,raj_0002
Rajshahi/raj318.wav,Rajshahi,train,raj_0002
Rajshahi/raj319.wav,Rajshahi,train,raj_0002
Rajshahi/raj32.wav,Rajshahi,train,raj_0010
Rajshahi/raj320.wav,Rajshahi,train,raj_0002
Rajshahi/raj321.wav,Rajshahi,train,raj_0002
Rajshahi/raj322.wav,Rajshahi,train,raj_0002
Rajshahi/raj323.wav,Rajshahi,train,raj_0002
Rajshahi/raj324.wav,Rajshahi,train,raj_0002
Rajshahi/raj325.wav,Rajshahi,train,raj_0002
Rajshahi/raj326.wav,Rajshahi,train,raj_0002
Rajshahi/raj327.wav,Rajshahi,train,raj_0002
Rajshahi/raj328.wav,Rajshahi,train,raj_0002
Rajshahi/raj329.wav,Rajshahi,train,raj_0012
Rajshahi/raj33.wav,Rajshahi,train,raj_0084
Rajshahi/raj330.wav,Rajshahi,train,raj_0002
Rajshahi/raj331.wav,Rajshahi,train,raj_0002
Rajshahi/raj332.wav,Rajshahi,train,raj_0002
Rajshahi/raj333.wav,Rajshahi,train,raj_0002
Rajshahi/raj334.wav,Rajshahi,train,raj_0002
Rajshahi/raj335.wav,Rajshahi,train,raj_0012
Rajshahi/raj336.wav,Rajshahi,train,raj_0002
Rajshahi/raj337.wav,Rajshahi,train,raj_0002
Rajshahi/raj338.wav,Rajshahi,train,raj_0012
Rajshahi/raj339.wav,Rajshahi,train,raj_0012
Rajshahi/raj34.wav,Rajshahi,val,raj_0025
Rajshahi/raj340.wav,Rajshahi,train,raj_0012
Rajshahi/raj341.wav,Rajshahi,train,raj_0002
Rajshahi/raj342.wav,Rajshahi,train,raj_0002
Rajshahi/raj343.wav,Rajshahi,train,raj_0002
Rajshahi/raj344.wav,Rajshahi,train,raj_0002
Rajshahi/raj345.wav,Rajshahi,train,raj_0076
Rajshahi/raj346.wav,Rajshahi,train,raj_0012
Rajshahi/raj347.wav,Rajshahi,train,raj_0002
Rajshahi/raj348.wav,Rajshahi,train,raj_0002
Rajshahi/raj349.wav,Rajshahi,train,raj_0002
Rajshahi/raj35.wav,Rajshahi,train,raj_0082
Rajshahi/raj350.wav,Rajshahi,train,raj_0002
Rajshahi/raj351.wav,Rajshahi,train,raj_0002
Rajshahi/raj352.wav,Rajshahi,train,raj_0002
Rajshahi/raj353.wav,Rajshahi,train,raj_0002
Rajshahi/raj354.wav,Rajshahi,train,raj_0002
Rajshahi/raj355.wav,Rajshahi,train,raj_0002
Rajshahi/raj356.wav,Rajshahi,train,raj_0012
Rajshahi/raj357.wav,Rajshahi,train,raj_0012
Rajshahi/raj358.wav,Rajshahi,train,raj_0012
Rajshahi/raj359.wav,Rajshahi,train,raj_0012
Rajshahi/raj36.wav,Rajshahi,val,raj_0073
Rajshahi/raj360.wav,Rajshahi,train,raj_0012
Rajshahi/raj361.wav,Rajshahi,train,raj_0012
Rajshahi/raj362.wav,Rajshahi,train,raj_0012
Rajshahi/raj363.wav,Rajshahi,train,raj_0002
Rajshahi/raj364.wav,Rajshahi,train,raj_0002
Rajshahi/raj365.wav,Rajshahi,train,raj_0002
Rajshahi/raj366.wav,Rajshahi,train,raj_0002
Rajshahi/raj367.wav,Rajshahi,train,raj_0002
Rajshahi/raj368.wav,Rajshahi,train,raj_0002
Rajshahi/raj369.wav,Rajshahi,train,raj_0002
Rajshahi/raj37.wav,Rajshahi,test,raj_0016
Rajshahi/raj370.wav,Rajshahi,train,raj_0002
Rajshahi/raj371.wav,Rajshahi,train,raj_0002
Rajshahi/raj372.wav,Rajshahi,train,raj_0002
Rajshahi/raj373.wav,Rajshahi,train,raj_0002
Rajshahi/raj374.wav,Rajshahi,train,raj_0002
Rajshahi/raj375.wav,Rajshahi,train,raj_0002
Rajshahi/raj376.wav,Rajshahi,train,raj_0002
Rajshahi/raj377.wav,Rajshahi,train,raj_0002
Rajshahi/raj378.wav,Rajshahi,train,raj_0002
Rajshahi/raj379.wav,Rajshahi,train,raj_0002
Rajshahi/raj38.wav,Rajshahi,test,raj_0052
Rajshahi/raj380.wav,Rajshahi,train,raj_0002
Rajshahi/raj381.wav,Rajshahi,train,raj_0012
Rajshahi/raj382.wav,Rajshahi,train,raj_0012
Rajshahi/raj383.wav,Rajshahi,train,raj_0012
Rajshahi/raj384.wav,Rajshahi,train,raj_0075
Rajshahi/raj385.wav,Rajshahi,train,raj_0002
Rajshahi/raj386.wav,Rajshahi,train,raj_0002
Rajshahi/raj387.wav,Rajshahi,train,raj_0012
Rajshahi/raj388.wav,Rajshahi,train,raj_0002
Rajshahi/raj389.wav,Rajshahi,train,raj_0002
Rajshahi/raj39.wav,Rajshahi,train,raj_0064
Rajshahi/raj390.wav,Rajshahi,train,raj_0002
Rajshahi/raj391.wav,Rajshahi,train,raj_0002
Rajshahi/raj392.wav,Rajshahi,train,raj_0012
Rajshahi/raj393.wav,Rajshahi,train,raj_0002
Rajshahi/raj394.wav,Rajshahi,train,raj_0002
Rajshahi/raj395.wav,Rajshahi,train,raj_0002
Rajshahi/raj396.wav,Rajshahi,train,raj_0002
Rajshahi/raj397.wav,Rajshahi,train,raj_0002
Rajshahi/raj398.wav,Rajshahi,train,raj_0002
Rajshahi/raj399.wav,Rajshahi,train,raj_0002
Rajshahi/raj4.wav,Rajshahi,train,raj_0024
Rajshahi/raj40.wav,Rajshahi,train,raj_0029
Rajshahi/raj400.wav,Rajshahi,train,raj_0002
Rajshahi/raj401.wav,Rajshahi,train,raj_0002
Rajshahi/raj402.wav,Rajshahi,train,raj_0002
Rajshahi/raj403.wav,Rajshahi,train,raj_0002
Rajshahi/raj404.wav,Rajshahi,train,raj_0002
Rajshahi/raj405.wav,Rajshahi,train,raj_0012
Rajshahi/raj406.wav,Rajshahi,train,raj_0002
Rajshahi/raj407.wav,Rajshahi,train,raj_0002
Rajshahi/raj408.wav,Rajshahi,train,raj_0002
Rajshahi/raj409.wav,Rajshahi,train,raj_0002
Rajshahi/raj41.wav,Rajshahi,train,raj_0034
Rajshahi/raj410.wav,Rajshahi,train,raj_0002
Rajshahi/raj411.wav,Rajshahi,train,raj_0002
Rajshahi/raj412.wav,Rajshahi,train,raj_0002
Rajshahi/raj413.wav,Rajshahi,train,raj_0002
Rajshahi/raj414.wav,Rajshahi,train,raj_0002
Rajshahi/raj415.wav,Rajshahi,train,raj_0002
Rajshahi/raj416.wav,Rajshahi,train,raj_0002
Rajshahi/raj417.wav,Rajshahi,train,raj_0012
Rajshahi/raj418.wav,Rajshahi,train,raj_0002
Rajshahi/raj419.wav,Rajshahi,train,raj_0012
Rajshahi/raj42.wav,Rajshahi,train,raj_0060
Rajshahi/raj420.wav,Rajshahi,train,raj_0012
Rajshahi/raj421.wav,Rajshahi,train,raj_0002
Rajshahi/raj422.wav,Rajshahi,train,raj_0002
Rajshahi/raj423.wav,Rajshahi,train,raj_0002
Rajshahi/raj424.wav,Rajshahi,train,raj_0002
Rajshahi/raj425.wav,Rajshahi,train,raj_0006
Rajshahi/raj426.wav,Rajshahi,train,raj_0006
Rajshahi/raj427.wav,Rajshahi,train,raj_0006
Rajshahi/raj428.wav,Rajshahi,train,raj_0006
Rajshahi/raj429.wav,Rajshahi,train,raj_0006
Rajshahi/raj43.wav,Rajshahi,val,raj_0063
Rajshahi/raj430.wav,Rajshahi,train,raj_0008
Rajshahi/raj431.wav,Rajshahi,train,raj_0006
Rajshahi/raj432.wav,Rajshahi,test,raj_0047
Rajshahi/raj433.wav,Rajshahi,train,raj_0003
Rajshahi/raj434.wav,Rajshahi,train,raj_0003
Rajshahi/raj435.wav,Rajshahi,train,raj_0044
Rajshahi/raj436.wav,Rajshahi,train,raj_0003
Rajshahi/raj437.wav,Rajshahi,train,raj_0003
Rajshahi/raj438.wav,Rajshahi,train,raj_0006
Rajshahi/raj439.wav,Rajshahi,train,raj_0006
Rajshahi/raj44.wav,Rajshahi,test,raj_0013
Rajshahi/raj440.wav,Rajshahi,train,raj_0003
Rajshahi/raj441.wav,Rajshahi,train,raj_0003
Rajshahi/raj442.wav,Rajshahi,train,raj_0018
Rajshahi/raj443.wav,Rajshahi,train,raj_0044
Rajshahi/raj444.wav,Rajshahi,train,raj_0003
Rajshahi/raj445.wav,Rajshahi,train,raj_0003
Rajshahi/raj446.wav,Rajshahi,train,raj_0003
Rajshahi/raj447.wav,Rajshahi,train,raj_0006
Rajshahi/raj448.wav,Rajshahi,train,raj_0006
Rajshahi/raj449.wav,Rajshahi,train,raj_0003
Rajshahi/raj45.wav,Rajshahi,test,raj_0013
Rajshahi/raj450.wav,Rajshahi,train,raj_0003
Rajshahi/raj451.wav,Rajshahi,train,raj_0003
Rajshahi/raj452.wav,Rajshahi,train,raj_0003
Rajshahi/raj453.wav,Rajshahi,train,raj_0003
Rajshahi/raj454.wav,Rajshahi,train,raj_0003
Rajshahi/raj455.wav,Rajshahi,train,raj_0006
Rajshahi/raj456.wav,Rajshahi,train,raj_0003
Rajshahi/raj457.wav,Rajshahi,train,raj_0003
Rajshahi/raj458.wav,Rajshahi,train,raj_0003
Rajshahi/raj459.wav,Rajshahi,train,raj_0003
Rajshahi/raj46.wav,Rajshahi,test,raj_0013
Rajshahi/raj460.wav,Rajshahi,train,raj_0006
Rajshahi/raj461.wav,Rajshahi,train,raj_0003
Rajshahi/raj462.wav,Rajshahi,train,raj_0003
Rajshahi/raj463.wav,Rajshahi,train,raj_0003
Rajshahi/raj464.wav,Rajshahi,train,raj_0003
Rajshahi/raj465.wav,Rajshahi,train,raj_0003
Rajshahi/raj466.wav,Rajshahi,train,raj_0003
Rajshahi/raj467.wav,Rajshahi,train,raj_0003
Rajshahi/raj468.wav,Rajshahi,train,raj_0006
Rajshahi/raj469.wav,Rajshahi,train,raj_0006
Rajshahi/raj47.wav,Rajshahi,test,raj_0013
Rajshahi/raj470.wav,Rajshahi,train,raj_0003
Rajshahi/raj471.wav,Rajshahi,train,raj_0018
Rajshahi/raj472.wav,Rajshahi,train,raj_0018
Rajshahi/raj473.wav,Rajshahi,train,raj_0003
Rajshahi/raj474.wav,Rajshahi,train,raj_0003
Rajshahi/raj475.wav,Rajshahi,train,raj_0003
Rajshahi/raj476.wav,Rajshahi,train,raj_0003
Rajshahi/raj477.wav,Rajshahi,train,raj_0003
Rajshahi/raj478.wav,Rajshahi,train,raj_0003
Rajshahi/raj479.wav,Rajshahi,train,raj_0003
Rajshahi/raj48.wav,Rajshahi,test,raj_0013
Rajshahi/raj480.wav,Rajshahi,train,raj_0003
Rajshahi/raj481.wav,Rajshahi,train,raj_0003
Rajshahi/raj482.wav,Rajshahi,train,raj_0003
Rajshahi/raj483.wav,Rajshahi,train,raj_0003
Rajshahi/raj484.wav,Rajshahi,train,raj_0003
Rajshahi/raj485.wav,Rajshahi,train,raj_0003
Rajshahi/raj486.wav,Rajshahi,train,raj_0003
Rajshahi/raj487.wav,Rajshahi,train,raj_0006
Rajshahi/raj488.wav,Rajshahi,train,raj_0003
Rajshahi/raj489.wav,Rajshahi,train,raj_0003
Rajshahi/raj49.wav,Rajshahi,train,raj_0030
Rajshahi/raj490.wav,Rajshahi,train,raj_0003
Rajshahi/raj491.wav,Rajshahi,train,raj_0080
Rajshahi/raj492.wav,Rajshahi,train,raj_0006
Rajshahi/raj493.wav,Rajshahi,train,raj_0008
Rajshahi/raj494.wav,Rajshahi,train,raj_0003
Rajshahi/raj495.wav,Rajshahi,train,raj_0006
Rajshahi/raj496.wav,Rajshahi,train,raj_0003
Rajshahi/raj497.wav,Rajshahi,train,raj_0003
Rajshahi/raj498.wav,Rajshahi,train,raj_0006
Rajshahi/raj499.wav,Rajshahi,train,raj_0006
Rajshahi/raj5.wav,Rajshahi,train,raj_0024
Rajshahi/raj50.wav,Rajshahi,train,raj_0030
Rajshahi/raj500.wav,Rajshahi,train,raj_0003
Rajshahi/raj501.wav,Rajshahi,train,raj_0003
Rajshahi/raj502.wav,Rajshahi,train,raj_0003
Rajshahi/raj503.wav,Rajshahi,train,raj_0018
Rajshahi/raj504.wav,Rajshahi,train,raj_0006
Rajshahi/raj505.wav,Rajshahi,train,raj_0003
Rajshahi/raj506.wav,Rajshahi,train,raj_0003
Rajshahi/raj507.wav,Rajshahi,train,raj_0003
Rajshahi/raj508.wav,Rajshahi,train,raj_0003
Rajshahi/raj509.wav,Rajshahi,train,raj_0006
Rajshahi/raj51.wav,Rajshahi,train,raj_0014
Rajshahi/raj510.wav,Rajshahi,train,raj_0006
Rajshahi/raj511.wav,Rajshahi,train,raj_0003
Rajshahi/raj512.wav,Rajshahi,train,raj_0003
Rajshahi/raj513.wav,Rajshahi,train,raj_0003
Rajshahi/raj514.wav,Rajshahi,train,raj_0003
Rajshahi/raj515.wav,Rajshahi,train,raj_0003
Rajshahi/raj516.wav,Rajshahi,train,raj_0003
Rajshahi/raj517.wav,Rajshahi,train,raj_0003
Rajshahi/raj518.wav,Rajshahi,train,raj_0003
Rajshahi/raj519.wav,Rajshahi,train,raj_0006
Rajshahi/raj52.wav,Rajshahi,train,raj_0014
Rajshahi/raj520.wav,Rajshahi,train,raj_0006
Rajshahi/raj521.wav,Rajshahi,train,raj_0003
Rajshahi/raj522.wav,Rajshahi,train,raj_0003
Rajshahi/raj523.wav,Rajshahi,train,raj_0003
Rajshahi/raj524.wav,Rajshahi,train,raj_0003
Rajshahi/raj525.wav,Rajshahi,train,raj_0003
Rajshahi/raj526.wav,Rajshahi,train,raj_0008
Rajshahi/raj527.wav,Rajshahi,train,raj_0008
Rajshahi/raj528.wav,Rajshahi,train,raj_0008
Rajshahi/raj529.wav,Rajshahi,train,raj_0006
Rajshahi/raj53.wav,Rajshahi,train,raj_0014
Rajshahi/raj530.wav,Rajshahi,train,raj_0003
Rajshahi/raj531.wav,Rajshahi,train,raj_0003
Rajshahi/raj532.wav,Rajshahi,train,raj_0003
Rajshahi/raj533.wav,Rajshahi,train,raj_0003
Rajshahi/raj534.wav,Rajshahi,train,raj_0003
Rajshahi/raj535.wav,Rajshahi,train,raj_0006
Rajshahi/raj536.wav,Rajshahi,train,raj_0003
Rajshahi/raj537.wav,Rajshahi,train,raj_0003
Rajshahi/raj538.wav,Rajshahi,train,raj_0003
Rajshahi/raj539.wav,Rajshahi,train,raj_0003
Rajshahi/raj54.wav,Rajshahi,train,raj_0024
Rajshahi/raj540.wav,Rajshahi,train,raj_0003
Rajshahi/raj541.wav,Rajshahi,train,raj_0003
Rajshahi/raj542.wav,Rajshahi,train,raj_0003
Rajshahi/raj543.wav,Rajshahi,train,raj_0003
Rajshahi/raj544.wav,Rajshahi,train,raj_0003
Rajshahi/raj545.wav,Rajshahi,train,raj_0003
Rajshahi/raj546.wav,Rajshahi,train,raj_0003
Rajshahi/raj547.wav,Rajshahi,train,raj_0003
Rajshahi/raj548.wav,Rajshahi,train,raj_0003
Rajshahi/raj549.wav,Rajshahi,train,raj_0003
Rajshahi/raj55.wav,Rajshahi,train,raj_0024
Rajshahi/raj550.wav,Rajshahi,train,raj_0003
Rajshahi/raj551.wav,Rajshahi,train,raj_0006
Rajshahi/raj552.wav,Rajshahi,train,raj_0006
Rajshahi/raj553.wav,Rajshahi,train,raj_0003
Rajshahi/raj554.wav,Rajshahi,train,raj_0003
Rajshahi/raj555.wav,Rajshahi,train,raj_0003
Rajshahi/raj556.wav,Rajshahi,train,raj_0006
Rajshahi/raj557.wav,Rajshahi,train,raj_0006
Rajshahi/raj558.wav,Rajshahi,train,raj_0003
Rajshahi/raj559.wav,Rajshahi,train,raj_0003
Rajshahi/raj56.wav,Rajshahi,train,raj_0014
Rajshahi/raj560.wav,Rajshahi,train,raj_0003
Rajshahi/raj561.wav,Rajshahi,train,raj_0003
Rajshahi/raj562.wav,Rajshahi,train,raj_0003
Rajshahi/raj563.wav,Rajshahi,train,raj_0006
Rajshahi/raj564.wav,Rajshahi,train,raj_0003
Rajshahi/raj565.wav,Rajshahi,train,raj_0003
Rajshahi/raj566.wav,Rajshahi,train,raj_0003
Rajshahi/raj567.wav,Rajshahi,train,raj_0003
Rajshahi/raj568.wav,Rajshahi,train,raj_0003
Rajshahi/raj569.wav,Rajshahi,train,raj_0006
Rajshahi/raj57.wav,Rajshahi,train,raj_0068
Rajshahi/raj570.wav,Rajshahi,train,raj_0003
Rajshahi/raj571.wav,Rajshahi,train,raj_0006
Rajshahi/raj572.wav,Rajshahi,train,raj_0006
Rajshahi/raj573.wav,Rajshahi,train,raj_0003
Rajshahi/raj574.wav,Rajshahi,train,raj_0003
Rajshahi/raj575.wav,Rajshahi,train,raj_0003
Rajshahi/raj576.wav,Rajshahi,train,raj_0003
Rajshahi/raj577.wav,Rajshahi,train,raj_0006
Rajshahi/raj578.wav,Rajshahi,train,raj_0003
Rajshahi/raj579.wav,Rajshahi,train,raj_0003
Rajshahi/raj58.wav,Rajshahi,test,raj_0070
Rajshahi/raj580.wav,Rajshahi,train,raj_0003
Rajshahi/raj581.wav,Rajshahi,train,raj_0003
Rajshahi/raj582.wav,Rajshahi,train,raj_0003
Rajshahi/raj583.wav,Rajshahi,train,raj_0003
Rajshahi/raj584.wav,Rajshahi,train,raj_0006
Rajshahi/raj585.wav,Rajshahi,train,raj_0003
Rajshahi/raj586.wav,Rajshahi,train,raj_0003
Rajshahi/raj587.wav,Rajshahi,train,raj_0003
Rajshahi/raj588.wav,Rajshahi,train,raj_0006
Rajshahi/raj589.wav,Rajshahi,train,raj_0006
Rajshahi/raj59.wav,Rajshahi,test,raj_0070
Rajshahi/raj590.wav,Rajshahi,train,raj_0006
Rajshahi/raj591.wav,Rajshahi,train,raj_0003
Rajshahi/raj592.wav,Rajshahi,train,raj_0006
Rajshahi/raj593.wav,Rajshahi,train,raj_0018
Rajshahi/raj594.wav,Rajshahi,train,raj_0003
Rajshahi/raj595.wav,Rajshahi,train,raj_0003
Rajshahi/raj596.wav,Rajshahi,train,raj_0065
Rajshahi/raj597.wav,Rajshahi,train,raj_0003
Rajshahi/raj598.wav,Rajshahi,train,raj_0003
Rajshahi/raj599.wav,Rajshahi,train,raj_0003
Rajshahi/raj6.wav,Rajshahi,train,raj_0024
Rajshahi/raj60.wav,Rajshahi,train,raj_0062
Rajshahi/raj600.wav,Rajshahi,train,raj_0003
Rajshahi/raj601.wav,Rajshahi,train,raj_0003
Rajshahi/raj602.wav,Rajshahi,train,raj_0003
Rajshahi/raj603.wav,Rajshahi,train,raj_0003
Rajshahi/raj604.wav,Rajshahi,train,raj_0006
Rajshahi/raj605.wav,Rajshahi,train,raj_0006
Rajshahi/raj606.wav,Rajshahi,train,raj_0003
Rajshahi/raj607.wav,Rajshahi,train,raj_0003
Rajshahi/raj608.wav,Rajshahi,train,raj_0003
Rajshahi/raj609.wav,Rajshahi,train,raj_0003
Rajshahi/raj61.wav,Rajshahi,train,raj_0062
Rajshahi/raj610.wav,Rajshahi,train,raj_0003
Rajshahi/raj611.wav,Rajshahi,train,raj_0003
Rajshahi/raj612.wav,Rajshahi,train,raj_0003
Rajshahi/raj613.wav,Rajshahi,train,raj_0003
Rajshahi/raj614.wav,Rajshahi,train,raj_0003
Rajshahi/raj615.wav,Rajshahi,train,raj_0003
Rajshahi/raj616.wav,Rajshahi,train,raj_0003
Rajshahi/raj617.wav,Rajshahi,train,raj_0006
Rajshahi/raj618.wav,Rajshahi,train,raj_0040
Rajshahi/raj619.wav,Rajshahi,train,raj_0003
Rajshahi/raj62.wav,Rajshahi,train,raj_0091
Rajshahi/raj620.wav,Rajshahi,train,raj_0003
Rajshahi/raj621.wav,Rajshahi,train,raj_0003
Rajshahi/raj622.wav,Rajshahi,train,raj_0003
Rajshahi/raj623.wav,Rajshahi,train,raj_0003
Rajshahi/raj624.wav,Rajshahi,train,raj_0006
Rajshahi/raj625.wav,Rajshahi,train,raj_0003
Rajshahi/raj626.wav,Rajshahi,train,raj_0006
Rajshahi/raj627.wav,Rajshahi,train,raj_0003
Rajshahi/raj628.wav,Rajshahi,train,raj_0003
Rajshahi/raj629.wav,Rajshahi,train,raj_0003
Rajshahi/raj63.wav,Rajshahi,train,raj_0062
Rajshahi/raj630.wav,Rajshahi,train,raj_0003
Rajshahi/raj631.wav,Rajshahi,train,raj_0003
Rajshahi/raj632.wav,Rajshahi,train,raj_0003
Rajshahi/raj633.wav,Rajshahi,train,raj_0003
Rajshahi/raj634.wav,Rajshahi,train,raj_0003
Rajshahi/raj635.wav,Rajshahi,train,raj_0003
Rajshahi/raj636.wav,Rajshahi,train,raj_0003
Rajshahi/raj637.wav,Rajshahi,train,raj_0006
Rajshahi/raj638.wav,Rajshahi,train,raj_0006
Rajshahi/raj639.wav,Rajshahi,train,raj_0008
Rajshahi/raj64.wav,Rajshahi,train,raj_0062
Rajshahi/raj640.wav,Rajshahi,train,raj_0006
Rajshahi/raj641.wav,Rajshahi,train,raj_0018
Rajshahi/raj642.wav,Rajshahi,train,raj_0006
Rajshahi/raj643.wav,Rajshahi,train,raj_0009
Rajshahi/raj644.wav,Rajshahi,train,raj_0092
Rajshahi/raj645.wav,Rajshahi,val,raj_0051
Rajshahi/raj646.wav,Rajshahi,val,raj_0051
Rajshahi/raj647.wav,Rajshahi,val,raj_0051
Rajshahi/raj648.wav,Rajshahi,train,raj_0019
Rajshahi/raj649.wav,Rajshahi,train,raj_0019
Rajshahi/raj65.wav,Rajshahi,train,raj_0062
Rajshahi/raj650.wav,Rajshahi,test,raj_0000
Rajshahi/raj651.wav,Rajshahi,train,raj_0009
Rajshahi/raj652.wav,Rajshahi,test,raj_0000
Rajshahi/raj653.wav,Rajshahi,train,raj_0009
Rajshahi/raj654.wav,Rajshahi,train,raj_0009
Rajshahi/raj655.wav,Rajshahi,test,raj_0000
Rajshahi/raj656.wav,Rajshahi,train,raj_0009
Rajshahi/raj657.wav,Rajshahi,train,raj_0009
Rajshahi/raj658.wav,Rajshahi,train,raj_0009
Rajshahi/raj659.wav,Rajshahi,test,raj_0000
Rajshahi/raj66.wav,Rajshahi,train,raj_0062
Rajshahi/raj660.wav,Rajshahi,test,raj_0000
Rajshahi/raj661.wav,Rajshahi,test,raj_0000
Rajshahi/raj662.wav,Rajshahi,test,raj_0000
Rajshahi/raj663.wav,Rajshahi,train,raj_0009
Rajshahi/raj664.wav,Rajshahi,train,raj_0009
Rajshahi/raj665.wav,Rajshahi,test,raj_0000
Rajshahi/raj666.wav,Rajshahi,test,raj_0000
Rajshahi/raj667.wav,Rajshahi,train,raj_0009
Rajshahi/raj668.wav,Rajshahi,train,raj_0009
Rajshahi/raj669.wav,Rajshahi,train,raj_0009
Rajshahi/raj67.wav,Rajshahi,train,raj_0062
Rajshahi/raj670.wav,Rajshahi,test,raj_0000
Rajshahi/raj671.wav,Rajshahi,train,raj_0009
Rajshahi/raj672.wav,Rajshahi,train,raj_0009
Rajshahi/raj673.wav,Rajshahi,train,raj_0009
Rajshahi/raj674.wav,Rajshahi,train,raj_0009
Rajshahi/raj675.wav,Rajshahi,test,raj_0000
Rajshahi/raj676.wav,Rajshahi,train,raj_0009
Rajshahi/raj677.wav,Rajshahi,train,raj_0009
Rajshahi/raj678.wav,Rajshahi,train,raj_0009
Rajshahi/raj679.wav,Rajshahi,test,raj_0000
Rajshahi/raj68.wav,Rajshahi,train,raj_0062
Rajshahi/raj680.wav,Rajshahi,train,raj_0001
Rajshahi/raj681.wav,Rajshahi,train,raj_0009
Rajshahi/raj682.wav,Rajshahi,train,raj_0009
Rajshahi/raj683.wav,Rajshahi,train,raj_0009
Rajshahi/raj684.wav,Rajshahi,train,raj_0009
Rajshahi/raj685.wav,Rajshahi,train,raj_0009
Rajshahi/raj686.wav,Rajshahi,train,raj_0009
Rajshahi/raj687.wav,Rajshahi,train,raj_0009
Rajshahi/raj688.wav,Rajshahi,val,raj_0041
Rajshahi/raj689.wav,Rajshahi,test,raj_0061
Rajshahi/raj69.wav,Rajshahi,train,raj_0062
Rajshahi/raj690.wav,Rajshahi,val,raj_0041
